The French Connection (1971),"Action, Crime, Drama","A pair of NYPD detectives in the Narcotics Bureau stumble onto a heroin smuggling ring based in Marseilles, but stopping them and capturing their leaders proves an elusive goal."
72 Hoorain (2023),"Crime, Drama, Thriller","These Fidayeens, bound by an unyielding faith, embark on a harrowing journey leading them to the celestial realms. Their ultimate goal is to meet the legendary 72 Virgins, known as the Hoorain."
Transporter 2 (2005),"Action, Crime, Thriller","Transporter Frank Martin, surfaces in Miami, Florida and is implicated in the kidnapping of the young son of a powerful USA official."
Looper (2012),"Action, Drama, Sci-Fi","In 2074, when the mob wants to get rid of someone, the target is sent into the past, where a hired gun awaits - someone like Joe - who one day learns the mob wants to 'close the loop' by sending back Joe's future self for assassination."
Escape Room: Tournament of Champions (2021),"Action, Adventure, Horror","Six people unwillingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive. Joining forces with two of the original survivors, they soon discover they've all played the game before."
Bad Boys (1995),"Action, Comedy, Crime",Two hip detectives protect a witness to a murder while investigating a case of stolen heroin from the evidence storage room from their police precinct.
War for the Planet of the Apes (2017),"Action, Adventure, Drama","After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind."
Dick Tracy (1990),"Action, Comedy, Crime",The comic strip detective finds his life vastly complicated when Breathless Mahoney makes advances towards him while he is trying to battle Big Boy Caprice's united mob.
Big Jim McLain (1952),"Crime, Drama, History","In the post-war Hawaii, House Un-American Activities Committee investigators Jim McLain and Mal Baxter hunt down Communists."
Kill Bill: Vol. 2 (2004),"Action, Crime, Thriller","The Bride continues her quest of vengeance against her former boss and lover Bill, the reclusive bouncer Budd, and the treacherous, one-eyed Elle."
Twisters (2024),"Action, Adventure, Thriller","An update to the 1996 film 'Twister', which centered on a pair of storm chasers who risk their lives in an attempt to test an experimental weather alert system."
Shark Tale (2004),"Animation, Adventure, Comedy","When a son of a gangster shark boss is accidentally killed while on the hunt, his would-be prey and his vegetarian brother decide to use the incident to their own advantage."
Hitman's Wife's Bodyguard (2021),"Action, Comedy, Crime","The bodyguard, Michael Bryce, continues his friendship with assassin, Darius Kincaid, as they try to save Darius' wife Sonia."
Reminiscence (2021),"Mystery, Romance, Sci-Fi","Nick Bannister, a private investigator of the mind, navigates the alluring world of the past when his life is changed by new client Mae. A simple case becomes an obsession after she disappears and he fights to learn the truth about her."
Alone (V) (2020),"Drama, Horror, Mystery","A recently widowed traveler is kidnapped by a cold blooded killer, only to escape into the wilderness where she is forced to battle against the elements as her pursuer closes in on her."
Skyline (2010),"Action, Sci-Fi, Thriller","Strange lights descend on the city of Los Angeles, drawing people outside like moths to a flame where an extraterrestrial force threatens to swallow the entire human population off the face of the Earth."
97 Minutes (2023),Thriller,"A ticking clock scenario unfolds as a hijacked 767 airplane faces imminent disaster when its fuel supply dwindles, with just 97 minutes remaining."
The Twilight Saga: Breaking Dawn - Part 1 (2011),"Adventure, Drama, Fantasy","The Quileutes close in on expecting parents Edward and Bella, whose unborn child poses a threat to the Wolf Pack and the towns people of Forks."
Operation Finale (2018),"Biography, Drama, History",A team of secret agents set out to track down the Nazi officer who masterminded the Holocaust.
S.W.A.T. (2003),"Action, Adventure, Crime","An imprisoned drug kingpin offers a huge cash reward to anyone that can break him out of police custody, and only the L.A.P.D.'s Special Weapons and Tactics team can prevent it."
Rush Hour 2 (2001),"Action, Comedy, Crime","Carter and Lee head to Hong Kong for a vacation, but become embroiled in a counterfeit money scam."
The Wrestler (2008),"Drama, Sport, Thriller","A faded professional wrestler must retire, but finds his quest for a new life outside the ring a dispiriting struggle."
Reign of Fire (2002),"Action, Adventure, Fantasy","A brood of fire-breathing dragons emerges from the earth and begins setting everything ablaze, establishing dominance over the planet."
Mama (I) (2013),"Fantasy, Horror, Thriller","After a young couple take in their two nieces, they suspect that a supernatural spirit named Mama has latched onto their family."
Hellraiser (1987),"Horror, Thriller","A woman discovers the newly resurrected, partially formed, body of her brother-in-law. She starts killing for him to revitalize his body so he can escape the demonic beings that are pursuing him after he escaped their sadistic underworld."
Cowboys & Aliens (2011),"Action, Drama, Sci-Fi","A spaceship arrives in Arizona, 1873, to take over the Earth, starting with the Wild West region. A posse of cowboys and natives are all that stand in their way."
Green Room (2015),"Crime, Drama, Horror",A punk rock band is forced to fight for survival after witnessing a murder at a neo-Nazi skinhead bar.
Soft & Quiet (2022),"Drama, Horror, Thriller","Playing out in real time, an elementary school teacher organizes a mixer of like-minded women, when she encounters a woman from her past, leading to a volatile chain of events."
Gokseong (2016),"Drama, Horror, Mystery","Soon after a stranger arrives in a little village, a mysterious sickness starts spreading. A policeman, drawn into the incident, is forced to solve the mystery in order to save his daughter."
Texas Chainsaw Massacre (2022),"Crime, Horror, Thriller","After 48 years of hiding, Leatherface returns to terrorize a group of idealistic young friends who accidentally disrupt his carefully shielded world in a remote Texas town."
Inferno (I) (2016),"Action, Adventure, Crime","When Robert Langdon wakes up in an Italian hospital with amnesia, he teams up with Dr. Sienna Brooks and they race across Europe together against the clock to foil a deadly global plot."
Rambo (2008),"Action, Adventure, Thriller","In Thailand, John Rambo joins a group of mercenaries to venture into war-torn Burma, and rescue a group of Christian aid workers who were kidnapped by the ruthless local infantry unit."
Demon Slayer: Kimetsu No Yaiba - To the Swordsmith Village (2023),"Animation, Action, Adventure",All the Upper Rank Demons assemble at the Infinity Castle after Upper Six Demons' defeat.
No Escape (I) (2015),"Action, Thriller","In their new overseas house, an American family soon finds themselves caught in the middle of a coup, and they frantically look for a safe escape from an environment where foreigners are being immediately executed."
Mortal Kombat (1995),"Action, Adventure, Fantasy",Three unknowing martial artists are summoned to a mysterious island to compete in a tournament whose outcome will decide the fate of the world.
The Three Musketeers (2011),"Action, Adventure, Fantasy",The hot-headed young D'Artagnan along with three former legendary but now down-on-their-luck Musketeers must unite and defeat a beautiful double agent and her villainous employer from seizing the French throne and engulfing Europe in war.
