Neptune's Daughter,"Comedy, Musical, Romance","A swimsuit fashion designer is determined to protect her scatterbrained sister from a South American heartbreaker, but a case of mistaken identity complicates matters."
The Hot Flashes,"Comedy, Sport",A group of middle aged women play basketball and prove a point.
Jawbone,"Action, Drama, Sport","After hitting rock bottom, former youth-boxing champion Jimmy McCabe returns to his childhood boxing club and his old team: gym owner Bill and corner-man Eddie."
My Name Is Lenny,"Biography, Drama, Sport","The life story of one of Britain's most notorious bare-knuckle fighters, Lenny McLean, also known as ""the Guv'nor""."
Soorma,"Biography, Drama, Sport","Soorma is the story of the triumph of the human spirit, about a player, who made headlines for his miraculous comeback after facing a near death experience through sheer determination, hard work and unrelenting passion for the sport."
Drown,"Drama, Sport, Thriller","Three surf lifesavers on a big night out. Jealousy, homophobic fears and unrequited lust culminate in a tragic booze-fueled episode of near-fatal bullying."
Iqbal,"Drama, Sport","Iqbal, the deaf and mute son of a farmer, has a passion for the game of cricket and seeks the tutelage of a washed-up, alcoholic ex-player."
Tommy's Honour,"Biography, Drama, Romance","In every generation, a torch passes from father to son. And that timeless dynamic is the beating heart of Tommy's Honour - an intimate, powerfully moving tale of the real-life founders of the modern game of golf."
Touch and Go,"Comedy, Drama, Romance","An ice hockey star is accosted by a youth gang who attempt to rob him; after he chases them off he catches the youngest member and gives him a ride home, where he meets the boy's mother. A ...See full summary»"
Amazing Grace and Chuck,"Drama, Sport","A little league player named Chuck refuses to ever pitch again until nuclear weapons are disarmed. Basketball star ""Amazing Grace"" Smith follows the boy's example, and starts a trend."
Gentleman Jim,"Drama, Music, Romance","As bare-knuckled boxing enters the modern era, brash extrovert, Jim Corbett, uses new rules and dazzlingly innovative footwork to rise to the top of the top of the boxing world."
TwentyFourSeven,"Comedy, Drama, Romance","In a typical English working-class town, the juveniles have nothing more to do than hang around in gangs. One day, Alan Darcy, a highly motivated man with the same kind of youth experience,...See full summary»"
Aanaparambile World Cup,"Drama, Sport","A small village in the northern part of Kerala is getting ready to witness the football World Cup. The life of a nine-year-old boy, an ardent football fan, is transformed when an unexpected guest arrives in his life."
Nobeureshing,"Romance, Sport",A gifted swimmer rediscovers his talent by entering a competition against his long-time rival.
Delivery Boys,"Comedy, Sport","A gang of boys under the Brooklyn Bridge are united by their common interest in break dancing. Some work as pizza delivery boys, hence they call themselves the ""Delivery Boys"". They form a ...See full summary»"
"Montevideo, vidimo se!","Adventure, Biography, Comedy","A football team from Belgrade, in the former Yugoslavia, gets a chance to go to the First World Football Championship, but things get complicated along the way."
Sulla Stessa Onda,"Drama, Romance, Sport",A summer adventure under the Sicilian sun soon becomes a painful love story
The Royal,"Biography, Sport",The promising career of former Kansas City Royal slugger Willie Mays Aikens quickly turned disastrous because of drug addiction.
Remember the Goal,"Drama, Sport",A new female coach fresh out of college takes over the cross country program at an all girls private Christian school and tries to lead them to their first state title.
Running Brave,"Biography, Drama, Sport","The story of Billy Mills, the American Indian who came from obscurity to win the 10,000-meter long-distance foot-race in the Tokyo Olympics in 1964."
Inside Game,"Crime, Drama, Sport",This critically acclaimed and award-winning movie is the untold true story of the 2007 betting scandal that rocked the NBA involving referee Tim Donaghy and two people connected to organized crime.
Champions,"Biography, Drama, Romance","The true story of Bob Champion, a British steeple chase jockey who, in the late 1970s, was diagnosed with cancer. Rather than succumb to the disease, however, Bob stages a miraculous ...See full summary»"
A Sunday Horse,"Biography, Family, Sport","After a near-fatal accident, on a horse the experts thought was nothing special, a determined rider from the wrong side of the tracks defies all the odds to pursue her dreams of winning a national jumping championship."
Wassup Rockers,"Adventure, Comedy, Drama","A group of teenage boys opt to form their own identity by riding skateboards, wearing tight pants."
Champion,"Drama, Family, Sport","In the supercharged world of dirt track racing, a single mistake causes the lives of two men to change forever. One must fight for his family, the other must fight to forgive."
Jigar,"Action, Drama, Romance","An engaging action-sport film, where a man avenges his sister's humiliation by participating in a deadly kung-fu tournament."
Movie Movie,"Comedy, Musical, Sport","Three movie genres of the 1930s--boxing films, World War I aviation dramas, and backstage Broadway musicals--are satirized using the same cast."
Johnny Dark,"Action, Drama, Romance","Automobile engineer Johnny Dark designs a radical new car. After the owner refuses to sponsor the car in a Canada to Mexico sports-car race, Johnny, with the aid of the owner's ...See full summary»"
Body and Soul,"Drama, Sport","A young man struggles to become a boxing champ, but success blinds him. It is only through the love of his girlfriend that he is brought back to reality."
Zátopek,"Biography, Drama, History","Autumn 1968, the Australian running record holder Ron Clarke is coming to Prague, hoping that his old friend and role model, Emil Zátopek, the most famous Czech athlete of all time, will help him overcome the biggest crisis of his career."
Kiss and Cry,"Biography, Comedy, Drama","A romantic drama based on the story ofCarley Allison, a promising 18-year-old figure skater and singer who made medical history in her fight against a rare 1-in-3.5 billion type of sarcoma."
Under the Stadium Lights,"Action, Drama, Sport",Brother's Keeper is a true story about the '09 Abilene High School Football team.
Black Spartans,"Drama, Sport","In the mid-1960s, social upheaval paved the way for the new order of college football, following the first fully integrated college football team that forever changed the face of the sport."
Full Count,"Drama, Fantasy, Sport",Life throws a young baseball player a serious curve ball when he must abandon his college baseball aspirations to deal with a tragedy that puts the fate of his family and their farm in jeopardy.
The Boy in Blue,"Biography, Drama, Sport","Based on the life of Ned Hanlan, the late-19th century Canadian sculler and world champion. Hanlan was one of the first scullers to successfully utilize the ""sliding seat."""
The Caddy,"Comedy, Musical, Sport","Although gifted golfer Harvey Miller is too nervous to golf in public tournaments, he acts as coach and caddy for friend Joe Anthony."
Rashmi Rocket,"Drama, Sport","A small-town girl overcomes all societal barriers to become a national-level athlete, but her glory is hindered when she is asked to undergo a gender test."
The Lively Set,"Action, Drama, Sport","Casey Owens (James Darren), a young mechanic, has developed a design for a turbine car engine, paving the way for a jet-powered auto certain to set a new land speed record. Wealthy playboy ...See full summary»"
Legendary,"Drama, Sport","A book-smart teenager joins his school's wrestling team as a way to reunite his surviving family members, who split apart after the death of his father, a college wrestling legend, 10 years ago."
